recency,history_segment,history,mens,womens,newbie,segment,visit,conversion,spend,treatment,zip_code_Surburban,zip_code_Urban,channel_Phone,channel_Web,ite,ite_per_dollar,cum_cost,allocated
2,3) $200 - $350,235.49,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033051630566845367,0.00033051630566845365,461170.0,0
10,1) $0 - $100,95.73,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0033050749398749156,0.00033050749398749155,461180.0,0
2,3) $200 - $350,287.56,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.0033048548366600796,0.00033048548366600795,461190.0,0
6,3) $200 - $350,211.16,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.003304659201518321,0.00033046592015183206,461200.0,0
6,2) $100 - $200,119.75,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033046434943718654,0.00033046434943718653,461210.0,0
3,2) $100 - $200,185.53,1,0,0,Mens E-Mail,0,0,0.0,1,False,True,False,True,0.00330446232887975,0.000330446232887975,461220.0,0
2,2) $100 - $200,175.18,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.003304434232728326,0.0003304434232728326,461230.0,0
10,1) $0 - $100,56.24,0,1,0,Mens E-Mail,1,0,0.0,1,True,False,True,False,0.0033042984478640343,0.0003304298447864034,461240.0,0
1,4) $350 - $500,355.49,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0033042677552772353,0.0003304267755277235,461250.0,0
10,1) $0 - $100,56.22,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.0033042381058853722,0.0003304238105885372,461260.0,0
3,3) $200 - $350,297.68,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.0033041890000568867,0.00033041890000568865,461270.0,0
5,2) $100 - $200,148.48,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033041548796687438,0.0003304154879668744,461280.0,0
2,3) $200 - $350,326.5,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.003303971924257746,0.0003303971924257746,461290.0,0
8,1) $0 - $100,61.7,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.003303840635407567,0.0003303840635407567,461300.0,0
3,2) $100 - $200,146.09,0,1,0,Womens E-Mail,1,0,0.0,1,False,True,True,False,0.0033038366918155247,0.00033038366918155247,461310.0,0
9,2) $100 - $200,124.19,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.003303771708459852,0.0003303771708459852,461320.0,0
3,2) $100 - $200,146.05,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033037160078581997,0.00033037160078581995,461330.0,0
12,1) $0 - $100,58.26,1,0,1,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.0033035003091119995,0.00033035003091119996,461340.0,0
1,3) $200 - $350,263.8,1,0,1,No E-Mail,1,0,0.0,0,False,True,True,False,0.003303407260429505,0.0003303407260429505,461350.0,0
9,2) $100 - $200,144.88,1,0,1,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0033033318175438764,0.0003303331817543876,461360.0,0
10,1) $0 - $100,55.89,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.0033032424632374433,0.00033032424632374434,461370.0,0
1,4) $350 - $500,355.15,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.0033032419416399745,0.00033032419416399744,461380.0,0
5,3) $200 - $350,239.56,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0033031749441672703,0.000330317494416727,461390.0,0
8,2) $100 - $200,113.65,0,1,0,Womens E-Mail,1,0,0.0,1,True,False,True,False,0.003303170363511136,0.0003303170363511136,461400.0,0
8,2) $100 - $200,152.87,1,0,0,No E-Mail,1,0,0.0,0,True,False,False,True,0.0033031322388100753,0.00033031322388100753,461410.0,0
5,1) $0 - $100,88.03,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.003303003661861896,0.0003303003661861896,461420.0,0
7,1) $0 - $100,90.31,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033029899688324714,0.00033029899688324715,461430.0,0
10,1) $0 - $100,55.78,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.0033029105823547994,0.00033029105823547994,461440.0,0
2,3) $200 - $350,213.86,1,0,0,No E-Mail,0,0,0.0,0,False,True,False,True,0.0033027668746033806,0.00033027668746033807,461450.0,0
4,3) $200 - $350,289.12,1,0,1,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.00330266883239881,0.000330266883239881,461460.0,0
9,1) $0 - $100,84.56,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0033025728225983346,0.0003302572822598335,461470.0,0
2,2) $100 - $200,174.55,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.003302533460400461,0.0003302533460400461,461480.0,0
9,1) $0 - $100,32.37,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.003302518990750817,0.0003302518990750817,461490.0,0
9,1) $0 - $100,84.54,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.0033025124806196717,0.0003302512480619672,461500.0,0
2,3) $200 - $350,286.78,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.0033025014994922477,0.0003302501499492248,461510.0,0
10,2) $100 - $200,115.71,1,0,1,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.003302492908716426,0.0003302492908716426,461520.0,0
5,2) $100 - $200,127.03,1,0,0,No E-Mail,0,0,0.0,0,False,True,False,True,0.0033023017753955487,0.0003302301775395549,461530.0,0
1,3) $200 - $350,315.6,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.003302284423693107,0.0003302284423693107,461540.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461550.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461560.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461570.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461580.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461590.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461600.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461610.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461620.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461630.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461640.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461650.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461660.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461670.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461680.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,1,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461690.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461700.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461710.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461720.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461730.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461740.0,0
7,1) $0 - $100,29.99,0,1,0,Mens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461750.0,0
7,1) $0 - $100,29.99,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461760.0,0
7,1) $0 - $100,29.99,0,1,0,Womens E-Mail,1,0,0.0,1,False,True,True,False,0.0033022309738869296,0.00033022309738869296,461770.0,0
3,2) $100 - $200,184.71,1,0,0,Womens E-Mail,0,0,0.0,1,False,True,False,True,0.0033019883077545923,0.00033019883077545925,461780.0,0
9,1) $0 - $100,32.18,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.003301945741953525,0.00033019457419535247,461790.0,0
9,1) $0 - $100,84.34,0,1,0,Womens E-Mail,1,0,0.0,1,True,False,True,False,0.003301909060833048,0.0003301909060833048,461800.0,0
4,2) $100 - $200,116.51,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033017607724254946,0.00033017607724254944,461810.0,0
8,1) $0 - $100,60.97,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.003301638153186391,0.0003301638153186391,461820.0,0
6,2) $100 - $200,118.73,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033015660534600837,0.00033015660534600836,461830.0,0
1,3) $200 - $350,203.07,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.0033014112549213845,0.00033014112549213843,461840.0,0
8,1) $0 - $100,40.04,1,0,0,Mens E-Mail,0,0,0.0,1,False,True,False,True,0.003301353940358417,0.00033013539403584167,461850.0,0
10,2) $100 - $200,115.33,1,0,1,No E-Mail,0,0,0.0,0,True,False,True,False,0.0033013464111218403,0.000330134641112184,461860.0,0
2,3) $200 - $350,286.38,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.003301294659919,0.0003301294659919,461870.0,0
1,3) $200 - $350,203.03,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033012905709640604,0.000330129057096406,461880.0,0
4,2) $100 - $200,176.38,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033011620728511343,0.0003301162072851134,461890.0,0
5,3) $200 - $350,259.72,1,0,1,Womens E-Mail,1,0,0.0,1,True,False,True,False,0.0033011359908167418,0.0003301135990816742,461900.0,0
10,1) $0 - $100,55.18,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0033011003229949285,0.00033011003229949283,461910.0,0
7,1) $0 - $100,89.68,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0033010891965046074,0.00033010891965046073,461920.0,0
10,3) $200 - $350,338.13,1,0,0,Womens E-Mail,1,0,0.0,1,False,False,False,True,0.0033010012283945936,0.00033010012283945936,461930.0,0
6,2) $100 - $200,170.71,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0033009862945316457,0.0003300986294531646,461940.0,0
6,3) $200 - $350,209.93,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0033009481698305842,0.0003300948169830584,461950.0,0
3,2) $100 - $200,145.13,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.00330094027683973,0.000330094027683973,461960.0,0
6,2) $100 - $200,118.48,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.003300811778726804,0.00033008117787268037,461970.0,0
8,1) $0 - $100,60.69,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.003300793365485117,0.0003300793365485117,461980.0,0
5,2) $100 - $200,147.36,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.00330077572886365,0.000330077572886365,461990.0,0
9,2) $100 - $200,123.18,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.0033007244385374014,0.00033007244385374016,462000.0,0
1,3) $200 - $350,202.83,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0033006871511774365,0.00033006871511774365,462010.0,0
12,1) $0 - $100,57.31,1,0,1,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.003300634065125536,0.00033006340651255356,462020.0,0
6,2) $100 - $200,118.4,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.003300570410812154,0.0003300570410812154,462030.0,0
9,4) $350 - $500,366.87,1,0,0,Mens E-Mail,1,0,0.0,1,False,False,False,True,0.003300542784680803,0.0003300542784680803,462040.0,0
7,2) $100 - $200,141.65,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0033004792665868384,0.00033004792665868385,462050.0,0
10,1) $0 - $100,54.97,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.0033004667322189736,0.00033004667322189736,462060.0,0
7,1) $0 - $100,68.53,1,0,0,No E-Mail,1,0,0.0,0,False,True,False,True,0.0033001412219113473,0.0003300141221911347,462070.0,0
7,1) $0 - $100,68.47,1,0,0,Womens E-Mail,0,0,0.0,1,False,True,False,True,0.0032999601959753603,0.00032999601959753604,462080.0,0
3,2) $100 - $200,184.03,1,0,0,No E-Mail,0,0,0.0,0,False,True,False,True,0.0032999366804800714,0.00032999366804800715,462090.0,0
3,5) $500 - $750,560.83,1,0,1,Mens E-Mail,0,0,0.0,1,False,False,True,False,0.0032998564235965752,0.0003299856423596575,462100.0,0
6,2) $100 - $200,170.3,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.003299749283969067,0.0003299749283969067,462110.0,0
8,2) $100 - $200,172.58,1,0,1,No E-Mail,0,0,0.0,0,True,False,True,False,0.003299735590939643,0.0003299735590939643,462120.0,0
2,3) $200 - $350,212.84,1,0,0,Womens E-Mail,0,0,0.0,1,False,True,False,True,0.0032996894336915997,0.00032996894336915995,462130.0,0
9,2) $100 - $200,122.76,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0032994572569854915,0.00032994572569854916,462140.0,0
1,3) $200 - $350,262.46,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032993643478591256,0.00032993643478591253,462150.0,0
12,1) $0 - $100,56.86,1,0,1,No E-Mail,0,0,0.0,0,True,False,True,False,0.0032992763706056337,0.00032992763706056336,462160.0,0
6,1) $0 - $100,57.84,0,1,0,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032990873121226632,0.0003299087312122663,462170.0,0
12,1) $0 - $100,56.79,1,0,1,No E-Mail,0,0,0.0,0,True,False,True,False,0.003299065173680314,0.0003299065173680314,462180.0,0
10,2) $100 - $200,114.56,1,0,1,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0032990232449433385,0.00032990232449433383,462190.0,0
9,2) $100 - $200,122.59,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.0032989443501668615,0.00032989443501668615,462200.0,0
8,1) $0 - $100,39.22,1,0,0,Mens E-Mail,0,0,0.0,1,False,True,False,True,0.00329887991923326,0.000329887991923326,462210.0,0
10,1) $0 - $100,54.44,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.00329886766978442,0.00032988676697844196,462220.0,0
8,1) $0 - $100,60.0,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032987115672212654,0.0003298711567221265,462230.0,0
5,2) $100 - $200,146.67,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032986939305997983,0.00032986939305997985,462240.0,0
8,2) $100 - $200,112.16,0,1,0,Womens E-Mail,1,0,0.0,1,True,False,True,False,0.0032986748861007884,0.00032986748861007885,462250.0,0
7,1) $0 - $100,68.03,1,0,0,Womens E-Mail,0,0,0.0,1,False,True,False,True,0.0032986326724447883,0.00032986326724447883,462260.0,0
6,1) $0 - $100,96.91,1,0,0,Mens E-Mail,0,0,0.0,1,False,True,False,True,0.0032985966225816347,0.00032985966225816346,462270.0,0
10,1) $0 - $100,93.47,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.003298256296286067,0.0003298256296286067,462280.0,0
7,2) $100 - $200,180.13,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.003298208488675268,0.0003298208488675268,462290.0,0
1,4) $350 - $500,353.45,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.003298112873453673,0.0003298112873453673,462300.0,0
6,1) $0 - $100,57.46,0,1,0,Womens E-Mail,1,0,0.0,1,False,True,True,False,0.0032979408145280783,0.00032979408145280783,462310.0,0
9,1) $0 - $100,83.02,0,1,0,Womens E-Mail,1,0,0.0,1,True,False,True,False,0.003297926490241331,0.00032979264902413313,462320.0,0
5,2) $100 - $200,146.41,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0032979094848771865,0.00032979094848771865,462330.0,0
5,2) $100 - $200,198.58,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.0032979029747460423,0.00032979029747460425,462340.0,0
8,2) $100 - $200,111.9,0,1,0,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0032978904403781783,0.0003297890440378178,462350.0,0
4,3) $200 - $350,227.45,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.0032978367538935576,0.00032978367538935577,462360.0,0
5,2) $100 - $200,125.53,1,0,0,Mens E-Mail,0,0,0.0,1,False,True,False,True,0.00329777612699587,0.000329777612699587,462370.0,0
9,1) $0 - $100,30.78,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0032977218034471573,0.0003297721803447157,462380.0,0
12,1) $0 - $100,56.3,1,0,1,No E-Mail,0,0,0.0,0,True,False,True,False,0.003297586795203086,0.0003297586795203086,462390.0,0
9,2) $100 - $200,122.06,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.0032973452877323086,0.00032973452877323086,462400.0,0
12,1) $0 - $100,35.37,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.0032973025823751128,0.00032973025823751127,462410.0,0
1,3) $200 - $350,261.72,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032971316946486177,0.00032971316946486177,462420.0,0
9,1) $0 - $100,30.56,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032970580416818713,0.00032970580416818713,462430.0,0
12,1) $0 - $100,35.28,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.0032970310434711327,0.0003297031043471133,462440.0,0
5,1) $0 - $100,86.05,0,1,0,No E-Mail,1,0,0.0,0,False,True,True,False,0.0032970298059743206,0.00032970298059743205,462450.0,0
1,3) $200 - $350,240.84,1,0,0,Mens E-Mail,1,0,0.0,1,False,True,False,True,0.0032969983367673013,0.0003296998336767301,462460.0,0
10,1) $0 - $100,92.98,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.0032967779178088383,0.0003296777917808838,462470.0,0
4,2) $100 - $200,114.85,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.003296752388196518,0.0003296752388196518,462480.0,0
10,1) $0 - $100,92.96,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.0032967175758301754,0.00032967175758301755,462490.0,0
12,1) $0 - $100,56.01,1,0,1,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.003296711836512482,0.0003296711836512482,462500.0,0
2,3) $200 - $350,232.68,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032966850086824733,0.00032966850086824735,462510.0,0
8,2) $100 - $200,150.73,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.0032966756470932,0.00032966756470932,462520.0,0
9,2) $100 - $200,121.82,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0032966211839883597,0.00032966211839883597,462530.0,0
8,2) $100 - $200,171.5,1,0,1,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.003296477124091875,0.0003296477124091875,462540.0,0
3,2) $100 - $200,182.87,1,0,0,Womens E-Mail,0,0,0.0,1,False,True,False,True,0.0032964368457176537,0.0003296436845717654,462550.0,0
1,3) $200 - $350,240.59,1,0,0,No E-Mail,0,0,0.0,0,False,True,False,True,0.0032962440620340214,0.0003296244062034021,462560.0,0
10,2) $100 - $200,113.61,1,0,1,Womens E-Mail,0,0,0.0,1,True,False,True,False,0.0032961570009568766,0.00032961570009568765,462570.0,0
3,3) $200 - $350,294.98,1,0,0,No E-Mail,0,0,0.0,0,True,False,False,True,0.0032960428329374654,0.00032960428329374653,462580.0,0
9,1) $0 - $100,82.39,0,1,0,No E-Mail,0,0,0.0,0,True,False,True,False,0.0032960257179134663,0.0003296025717913466,462590.0,0
1,3) $200 - $350,313.51,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.0032959786869228886,0.00032959786869228883,462600.0,0
9,1) $0 - $100,82.37,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.003295965375934804,0.0003295965375934804,462610.0,0
10,1) $0 - $100,92.66,1,0,0,Womens E-Mail,0,0,0.0,1,True,False,False,True,0.0032958124461502404,0.00032958124461502405,462620.0,0
10,1) $0 - $100,92.65,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.0032957822751609094,0.00032957822751609095,462630.0,0
1,3) $200 - $350,261.26,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032957438291393837,0.00032957438291393836,462640.0,0
1,3) $200 - $350,240.42,1,0,0,No E-Mail,0,0,0.0,0,False,True,False,True,0.0032957311552153914,0.00032957311552153916,462650.0,0
1,3) $200 - $350,201.17,0,1,0,No E-Mail,0,0,0.0,0,False,True,True,False,0.003295678766948459,0.0003295678766948459,462660.0,0
7,2) $100 - $200,140.04,0,1,0,Mens E-Mail,0,0,0.0,1,True,False,True,False,0.003295621737304517,0.00032956217373045167,462670.0,0
11,1) $0 - $100,63.68,1,0,0,Mens E-Mail,0,0,0.0,1,True,False,False,True,0.003295546786120082,0.0003295546786120082,462680.0,0
6,1) $0 - $100,56.66,0,1,0,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032955271353815835,0.00032955271353815835,462690.0,0
9,1) $0 - $100,29.99,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462700.0,0
9,1) $0 - $100,29.99,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462710.0,0
9,1) $0 - $100,29.99,1,0,1,Mens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462720.0,0
9,1) $0 - $100,29.99,1,0,1,Mens E-Mail,1,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462730.0,0
9,1) $0 - $100,29.99,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462740.0,0
9,1) $0 - $100,29.99,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462750.0,0
9,1) $0 - $100,29.99,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462760.0,0
9,1) $0 - $100,29.99,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462770.0,0
9,1) $0 - $100,29.99,1,0,1,Mens E-Mail,1,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462780.0,0
9,1) $0 - $100,29.99,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462790.0,0
9,1) $0 - $100,29.99,1,0,1,No E-Mail,0,0,0.0,0,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462800.0,0
9,1) $0 - $100,29.99,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462810.0,0
9,1) $0 - $100,29.99,1,0,1,Womens E-Mail,0,0,0.0,1,False,True,True,False,0.0032953382952899935,0.00032953382952899933,462820.0,0
